measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,78,Denmark,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,242777.0461319625,282279.69504150987,209451.6734688305
6,Incidence,89,Netherlands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,738934.7881197889,854320.06325247,640420.388785516
6,Incidence,102,United States of America,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,16244007.742208367,18270334.361968227,14503067.033163264
6,Incidence,79,Finland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,258103.38828522243,288662.74082193844,233180.81883585753
6,Incidence,91,Portugal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,656753.6207282359,738190.8388703975,585475.2172819218
6,Incidence,91,Portugal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,673734.1306167934,789764.2575640375,577249.7237612642
6,Incidence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,11674.43619642893,13673.552896460487,10030.797812048007
6,Incidence,118,Suriname,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,34019.82039480214,40171.39940605291,29014.974522753084
6,Incidence,80,France,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3128787.6691487567,3656769.5920127886,2730807.271946035
6,Incidence,129,Honduras,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,268954.9554295193,317506.25995769363,226169.52540921172
6,Incidence,92,Spain,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,2914540.7634881525,3195804.2068536975,2636624.9500926556
6,Incidence,92,Spain,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2940529.222070674,3249643.3778914586,2651713.939497565
6,Incidence,119,Trinidad and Tobago,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,67083.170214801,79286.20884719733,57049.80331665336
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,4391.07626220205,5097.03493888721,3766.0338477870555
6,Incidence,108,Belize,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,13428.3057881131,15951.748758325388,11440.361385875609
6,Incidence,131,Nicaragua,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,215205.6027515496,253441.3086576652,182007.9018023037
6,Incidence,142,Iran (Islamic Republic of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,5237688.233045761,6277828.208079093,4279870.4995774245
6,Incidence,118,Suriname,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,33656.781783251485,39564.25687940072,28950.199931764822
6,Incidence,132,Panama,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,126894.36343877,148646.2770184649,108976.44574949623
6,Incidence,131,Nicaragua,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,211206.41020241598,248924.43081305025,178631.7439321382
6,Incidence,119,Trinidad and Tobago,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,66749.46141592659,78170.05338619722,57292.88552456866
6,Incidence,66,Brunei Darussalam,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,6087.4222745645875,7261.9876588494035,5087.814232639555
6,Incidence,155,Turkey,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3799560.662831253,4432355.423047618,3277815.634875208
6,Incidence,109,Cuba,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,618353.8969997215,715998.5625952326,528803.4818005089
6,Incidence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,11551.09036079957,13515.808937763006,9994.79446222723
6,Incidence,132,Panama,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,123338.41047461987,144125.5959457198,105773.04541861317
6,Incidence,156,United Arab Emirates,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,423161.14118028496,526374.5811795761,336655.04252816836
6,Incidence,108,Belize,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,12968.271859804605,15357.745764299794,11042.28779751956
6,Incidence,145,Kuwait,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,203769.5901528683,248411.5814026304,167280.5290294559
6,Incidence,157,Yemen,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1424466.4332531337,1699978.2298433979,1179487.0805738776
6,Incidence,109,Cuba,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,616452.2895058971,713402.9017452217,535228.1033603064
6,Incidence,102,United States of America,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,16332108.159251068,18364550.58036476,14610574.922773635
6,Incidence,146,Lebanon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,299397.32283734024,345207.03156434227,258380.79683023505
6,Incidence,129,Honduras,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,277164.25620860764,325654.9405715581,234194.44441078778
6,Incidence,147,Libya,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,350684.3180513009,424697.2277656521,291067.7924005784
6,Incidence,163,India,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,49640403.76914356,56409020.37926768,43495530.08087194
6,Incidence,163,India,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,48592728.30777946,55232083.25878589,42567251.58754125
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,4423.875084516712,5117.566792948462,3775.71114690333
6,Incidence,142,Iran (Islamic Republic of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,5189911.626718587,6236366.652936403,4240221.3301283205
6,Incidence,165,Pakistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,6582016.152632763,7763134.241008915,5485291.103000718
6,Incidence,165,Pakistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,6383031.115483813,7516520.576937557,5366898.498439767
6,Incidence,145,Kuwait,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,194562.7869692471,235623.38560373557,160013.3384430369
6,Incidence,155,Turkey,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,3832713.2534007607,4416064.644892495,3327912.097969042
6,Incidence,179,Ethiopia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,3342794.2134437244,3932656.5927056735,2818641.45320635
6,Incidence,146,Lebanon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,299265.2699643687,344945.3681327148,258905.34085626458
6,Incidence,156,United Arab Emirates,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,417151.5626817054,517233.64305535547,333354.38259251276
6,Incidence,147,Libya,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,345350.9851529138,414029.86449862365,288010.2478474014
6,Incidence,157,Yemen,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1381822.412127773,1654880.9881771714,1146503.7988971183
6,Incidence,180,Kenya,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1735407.1913072313,1988937.5947704508,1495907.4613636946
6,Incidence,179,Ethiopia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3459698.4566099634,4094059.332285155,2914102.826980219
6,Incidence,180,Kenya,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1794469.5219832095,2061539.1235674836,1547387.5234394907
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,3819044.6937975306,4637460.100021838,3156139.013501818
6,Incidence,200,Benin,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,362957.5618615998,431742.191600617,303226.2372679835
6,Incidence,172,Equatorial Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,66173.20126316202,80669.92727972758,53859.84321326485
6,Incidence,173,Gabon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,95206.43316311408,114008.95143769357,78999.46274076031
6,Incidence,184,Mozambique,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,956515.8515705545,1136460.2773253778,797129.1625880871
6,Incidence,184,Mozambique,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,985550.3307621055,1165643.6096849416,821885.7977267184
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3943957.961764374,4744878.45337004,3278831.301653839
6,Incidence,186,Seychelles,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,2007.3013846660608,2351.148299548673,1705.4954866344303
6,Incidence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,492047.4784326775,589264.5098502284,412514.495022894
6,Incidence,173,Gabon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,97495.62338151022,117657.21029431258,80186.56069433769
6,Incidence,186,Seychelles,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2031.3064601284136,2387.5821849223144,1730.4135574262384
6,Incidence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,509403.346105085,614381.1065473647,427331.9299503937
6,Incidence,172,Equatorial Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,68953.79721311439,85134.13009520307,56764.2210081266
6,Incidence,214,Nigeria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,5121285.328559768,5976583.3464556085,4340994.29502771
6,Incidence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,42923.65093391544,51436.260087873736,35750.644347659145
6,Incidence,208,Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,384738.19915612246,455492.4460281861,323352.3771413293
6,Incidence,198,Zimbabwe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,330863.844116653,396510.4401447463,276708.70532480825
6,Incidence,208,Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,374129.3650253439,440678.76910497097,313200.79709198046
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,60039.58377944918,72226.77889777467,49748.13502980003
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,61819.84512770078,74789.02838507443,51322.09232325956
6,Incidence,200,Benin,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,376578.1171530542,451528.96133466746,314388.0803431762
6,Incidence,435,South Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,306028.13999667554,362315.4087054293,255088.67259736318
6,Incidence,376,Northern Mariana Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1029.373790190824,1227.2757924672026,870.1607728455795
6,Incidence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,42199.454913775524,50523.32686470371,35402.142447900005
6,Incidence,298,American Samoa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1020.6969479657386,1228.3800433671329,854.720967648146
6,Incidence,380,Palau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,515.0955110345661,645.5343474965338,407.12888540789226
6,Incidence,198,Zimbabwe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,323186.78807818104,384323.30589705607,270726.83580954466
6,Incidence,305,Bermuda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2764.708509066949,3233.921922748474,2369.2765140031943
6,Incidence,385,Puerto Rico,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,127867.23531695592,147787.6040431558,110451.71169286508
6,Incidence,214,Nigeria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,5292098.420967563,6175564.4090771405,4485022.823982827
6,Incidence,320,Cook Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,502.5853870620079,624.0024982401503,401.95522980635286
6,Incidence,522,Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1685741.0543637995,2051057.4566553936,1403474.6123483954
6,Incidence,380,Palau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,513.204865626576,640.3214010009066,406.83925976558294
6,Incidence,385,Puerto Rico,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,128733.77024483707,148096.85616047436,111147.50523994416
6,Incidence,522,Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1634321.2048359585,1955305.6140000133,1357179.827936786
6,Incidence,298,American Samoa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1015.0921981793495,1206.5148962443568,855.4676428963935
6,Incidence,305,Bermuda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,2756.860009811927,3222.0308816940533,2372.9315375569868
6,Incidence,320,Cook Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,500.57982810224684,621.9218375249966,400.6151083097726
6,Incidence,435,South Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,301278.8375591505,356486.78229841735,253077.23253850028
6,Incidence,376,Northern Mariana Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1037.786151897035,1227.0862061756393,882.977931106274
6,Incidence,7,Democratic People's Republic of Korea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,568006.300532715,663980.0742030985,480444.1573080677
6,Incidence,8,Taiwan (Province of China),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,530709.2785950672,616012.0646038564,455125.210981726
6,Incidence,33,Armenia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,99455.47023791964,116193.50897645504,85246.00977533743
6,Incidence,22,Fiji,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,20447.761865144777,24578.793185347073,17197.647119335717
6,Incidence,71,Australia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1270382.3939122576,1483332.8334895205,1099573.4648284814
6,Incidence,83,Iceland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,10224.49190550126,11845.00921302178,8764.495165330474
6,Incidence,34,Azerbaijan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,254340.60154687276,300063.6791801887,214232.62493012738
6,Incidence,74,Andorra,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3565.566848724152,4227.48315101939,3031.5584680646784
6,Incidence,75,Austria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,318919.45591183245,370914.7439372541,276826.52241373196
6,Incidence,84,Ireland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,246510.10481386847,279818.3203037714,218136.397271783
6,Incidence,51,Poland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,718213.127011756,832766.4580911314,614564.9233330169
6,Incidence,98,Chile,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,871216.6665304151,1017245.2887061988,750108.2879169122
6,Incidence,62,Russian Federation,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,5364105.131576183,6221768.61713328,4569040.395821027
6,Incidence,99,Uruguay,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,121395.07218877299,141098.53152053867,103952.6145027098
6,Incidence,16,Philippines,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2140169.4008946386,2528266.0709731835,1797642.0499488385
6,Incidence,54,Slovakia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,164936.6581846615,192683.4914693452,141350.0996971962
6,Incidence,63,Ukraine,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2466555.0378577365,2842864.3548670653,2111640.6612598016
6,Incidence,90,Norway,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,189515.4723253665,219067.47821376304,162160.78051549502
6,Incidence,101,Canada,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1150992.8898267422,1289741.3183677704,1030334.526945616
6,Incidence,43,Albania,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,65664.3792831233,76855.83561296473,56099.923957723106
6,Incidence,55,Slovenia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,84889.97480014294,98265.10807278617,72578.47771211724
6,Incidence,19,Timor-Leste,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,24175.403975279307,29010.364893943926,20131.361777559912
